0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308
2.395823785199175,,,,3.8913556436643617,4.624749623878936,,,,,6.698239986176452,,,,2.994593486429791,,,7.047497427440489,,6.652833657594202,,,2.395823785199175,1.6048749621835512,3.0900072459412313,,5.655912217515872,,1.6048749621835512,,5.34699913065647,2.395823785199175,,5.9686493414645,,,5.288152060555196,5.303191653989139,,5.783755140556734,,6.030630540545311,5.209361758334012,,,,,,6.182037875075446,4.317184563749146,,1.942653024802749,,4.7359987549567,4.3564169535982185,3.7130167227966364,1.7879584580215395,,5.04327824949576,5.556740170659457,5.075031537743839,,4.381742059448141,,2.300306220430887,,4.233776554821352,,4.303757440761792,,4.219172902385257,5.998880077028749,,4.955666743490766,6.495231170483231,,5.361185292491436,4.6819204384372135,,,,,,,,,2.076592138603385,,1.090995763425943,5.9635208257648085,1.6048749621835512,,,,6.008757255674515,5.158924470087553,,,3.7130167227966364,,5.2573768088585915,1.6048749621835512,,,1.942653024802749,,6.044951372346484,2.194692175841003,3.554697484794733,2.300306220430887,4.811999275001841,,3.8061565222560274,1.3805874126628652,6.093518385476565,,1.7879584580215395,5.905299822209906,,,,1.6048749621835512,,5.897091330574075,,,,2.395823785199175,,,6.226491682546241,,4.983450700107687,5.429245787220227,3.582886439052634,4.976576745414126,1.942653024802749,6.481542269895429,,5.529338754943289,5.4847024776645155,,,,,,,4.604942532286512,0.6817005273573389,,4.890177964859523,,,3.688310222656342,,,,,,7.0492350817038085,5.641826348605529,,,1.090995763425943,,,0.6817005273573389,,,,,4.233776554821352,,7.516964846725081,,5.945361018404297,,2.395823785199175,,,,2.395823785199175,,5.37979245043904,5.501165296926169,1.3805874126628652,1.942653024802749,,5.94273962851502,,,1.7879584580215395,,6.253785036042253,3.5256908069040103,,1.3805874126628652,,,,4.79560240575869,2.395823785199175,,,3.0900072459412313,,,,2.300306220430887,7.319849855007237,,2.194692175841003,1.3805874126628652,,0.6817005273573389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.467964091041269,,,,,,,1.7879584580215395,,5.135664529384771,6.621375341345998,,,5.123828477490884,4.6441720023097846,,4.142773347148837,7.080007339150603,,,,,1.7879584580215395,4.919814760351551,,6.722602402447736,,,,7.470211165571382,3.4958175422748274,,,,4.969655212226381,1.3805874126628652,4.6537435382836785,6.745209569385726,,5.529338754943289,,3.6629778147321255,2.300306220430887,,,,1.6048749621835512,2.300306220430887,,6.635916682827013,6.753411357242645,,6.682080072257199,,5.246904260883169,6.586140257425168,2.395823785199175,,,2.076592138603385,,,,1.3805874126628652,,,7.1584962829474845,,3.4958175422748274,,,5.726773598978178,,1.7879584580215395,,,4.811999275001841,,,,,2.076592138603385,,,,,6.182037875075446,,,5.771370208531385,6.891602763879151,2.395823785199175,2.076592138603385,,,,,6.620042855697715,1.3805874126628652,4.624749623878936,,1.6048749621835512,2.194692175841003,,,2.194692175841003,,6.352589739123745,,,1.3805874126628652,,1.7879584580215395,,,,,,,,2.194692175841003,5.3277656637567254,,,,,,2.076592138603385,,,,,4.093965110588698,,,,,,,,,1.090995763425943,,1.3805874126628652,5.874866788417183,,,0.6817005273573389,,2.194692175841003,1.7879584580215395,,,,5.602034821857254,1.7879584580215395,2.194692175841003,6.835160109741258,,5.37979245043904,,,,,2.194692175841003,3.6629778147321255,,,,7.201899355555401,5.996395463187364,2.194692175841003,,,,,,0.6817005273573389,,,,3.6629778147321255,,6.857490126634277,5.945361018404297,6.228466105583196,2.076592138603385,,6.210554367588338,,,3.8061565222560274,,0.6817005273573389,6.901714306214236,7.090890868712156,1.6048749621835512,1.7879584580215395,,5.068761029839202,,,,2.076592138603385,5.361185292491436,5.673245041503545,1.7879584580215395,2.395823785199175,,,,5.181655661333494,,,,,,1.942653024802749,6.462993944934364,,,,1.942653024802749,,,,2.194692175841003,6.242178978912188,2.395823785199175,6.90673199282435,,,2.194692175841003,,,4.867359336823745,,,,,4.317184563749146,,3.1345040398211506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1.3805874126628652,4.077151559647657,,1.942653024802749,,7.410333327139975,4.691139027585263,4.343509757642261,0.6817005273573389,4.317184563749146,5.560594078032707,,4.418566319833164,3.0900072459412313,,4.6537435382836785,5.7682498595791385,5.030289133990517,4.553637254689445,,,,,,,,,,,,,,,2.076592138603385,,6.442503919347834,,3.737127500434414,4.006919230855285,,,,,,4.919814760351551,,,,,,,,4.126767176034628,,7.836360766913593,,,5.888814901555248,2.395823785199175,,,6.126819482488154,,,,1.7879584580215395,3.9885624247490243,5.105807508147112,,,,4.204352818694439,,,,,,,,,,,,1.3805874126628652,2.194692175841003,,6.431294426222948,6.255706350244119,6.43771522862669,,4.709325110201111,6.542439160575457,5.9914076385411095,,4.465646443282131,2.395823785199175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.942653024802749,2.194692175841003,6.408491289896628,4.718295611540621,,2.395823785199175,6.584759951588913,6.049679767991191,,,,,,,0.6817005273573389,,3.7130167227966364,,,1.942653024802749,5.497074930863362,,,,,1.942653024802749,1.942653024802749,5.31309384083806,,3.36651059835748,1.3805874126628652,,,,,,,,,,,,,,,,,,,,,,,,,6.0013585328613095,2.9432402199392937,4.997058459374179,,4.189309791946409,2.9432402199392937,,3.8281464309911812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.147362126316883,5.746130463361909,7.479851285270416,,,,2.076592138603385,,5.986394810736689,,,,,5.429245787220227,,4.584735178435409,,,,,,5.825932958285162,3.688310222656342,,,,5.31309384083806,,,,2.300306220430887,,,7.240633376718003,,2.076592138603385,5.509296175381081,,,,4.042651841073526,,,4.189309791946409,5.808074130950192,5.811072838621179,5.7235107110186325,,,,,,2.300306220430887,6.889568128066411,1.942653024802749,,4.962685437316346,,6.695770779729335,,,,,,,1.3805874126628652,5.087455814378037,4.142773347148837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6817005273573389,5.929528602251348,,,3.554697484794733,2.395823785199175,,,7.172407107456484,6.513196337672793,,6.100267913096425,,,,1.090995763425943,4.927088723877608,5.683502339922739,,,,,,,,1.7879584580215395,,,2.9432402199392937,,,5.598337648855322,1.7879584580215395,5.4847024776645155,,,4.406441613861274,3.6629778147321255,,,,,,3.582886439052634,4.343509757642261,,,,,,4.174037011961809,1.090995763425943,,,3.1345040398211506,,,3.8061565222560274,3.737127500434414,,4.955666743490766,5.78989055752921,,,,,,,4.634507965951213,,5.627539229838087,6.569449494548367,,,6.897681950158194,2.194692175841003,1.6048749621835512,5.746130463361909,4.110500634219477,,,4.919814760351551,1.6048749621835512,5.627539229838087,,5.246904260883169,,,2.994593486429791,6.135515619783417,5.4379803354209395,5.342225333214986,3.7130167227966364,5.0104835307204825,,,5.337428637275002,,5.0936105421037485,,5.598337648855322,,,2.300306220430887,4.803834447168914,3.0434379079743348,4.499556718573509,,6.565232909269246,,,,,6.419957854529885,5.181655661333494,,,1.942653024802749,,6.514678967668288,,,,,,3.29499344453389,,,,,,4.042651841073526,,5.880469401197517,,,5.513336956553073,,,,1.090995763425943,5.888814901555248,,4.584735178435409,,,,,5.587163400911835,4.624749623878936,,6.549618176926679,6.455162772166537,,,,5.2573768088585915,6.884463353123418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.447269787755749,2.194692175841003,,,,,,3.36651059835748,,2.395823785199175,,,,,,4.700273410023601,5.272882819549786,,,,,,4.867359336823745,1.6048749621835512,2.395823785199175,,,,,,1.090995763425943,4.919814760351551,,,,,,,,,,,,,3.6629778147321255,,,,,,,4.9485984391963775,,,,5.123828477490884,2.395823785199175,,,5.4336225978318025,,2.194692175841003,,,,,,,,,,,,,,,,,,,,7.410333327139975,4.317184563749146,,,,6.02581098975564,,6.06373227059096,,,,,,0.6817005273573389,,,2.300306220430887,,2.395823785199175,,,,,0.6817005273573389,,6.393552688378247,,6.333239196098447,,1.3805874126628652,,,,1.6048749621835512,,,,,0.6817005273573389,,,,,1.7879584580215395,,,,,1.7879584580215395,,,,7.032604170112113,3.1771049311586346,6.18616178580969,,,,,,,,,,,4.820097977955112,,4.67261607557759,,6.4922053453665525,,,,,,,,,2.395823785199175,,8.058636511057438,5.5213698626006655,,,,5.572067477941393,,,,,1.7879584580215395,,,1.7879584580215395,,,0.6817005273573389,,,,,,,,,,,2.076592138603385,4.042651841073526,,5.673245041503545,,,2.194692175841003,,,4.369159674504144,,1.7879584580215395,,,,,1.7879584580215395,3.9885624247490243,,,2.076592138603385,1.7879584580215395,,,,,,,,,,,2.076592138603385,3.7130167227966364,5.894340124918374,,4.543052595721335,1.942653024802749,,,,,,1.3805874126628652,5.655912217515872,,,,,,,2.9432402199392937,,,,,3.0900072459412313,,5.1297640148511645,,5.3277656637567254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6.8986915645616,,1.6048749621835512,8.117305670773712,4.882629462420182,,,,3.2572206630532667,5.277998515858361,,3.911567646186978,,,6.289673338516213,4.969655212226381,4.6441720023097846,,7.406089551992519,4.093965110588698,,6.5102244667663385,4.624749623878936,,6.129000616719608,0.6817005273573389,,,,5.808074130950192,,1.3805874126628652,,7.195920162777478,,,,,,,5.158924470087553,,6.190268759726209,5.583410730762696,5.83181572203771,5.44231916549737,6.5736483748644385,6.853275056171696,7.428319668978102,2.076592138603385,,,2.395823785199175,5.2573768088585915,1.090995763425943,,5.117857499060379,,,3.9885624247490243,4.564111051070564,,6.505750034468579,,,,,,4.61489511739077,,,7.4436503636710984,4.317184563749146,,,3.737127500434414,,,,,,,,,,,,,,,,,2.300306220430887,,,,5.209361758334012,,,,1.7879584580215395,3.1771049311586346,6.049679767991191,1.942653024802749,6.770763319463853,6.371572935741406,5.099727620757747,,,,,5.236320876887405,1.3805874126628652,7.823236578242466,,,,,4.941479818111023,,1.3805874126628652,1.3805874126628652,6.146280513913394,,,4.330433785173597,2.076592138603385,,,,,,,,4.543052595721335,1.090995763425943,3.6369869597407622,2.194692175841003,7.406089551992519,6.450434461341127,6.052035608009953,,2.300306220430887,,3.4004383343571507,5.480544073931244,3.2179648989393597,1.3805874126628652,,5.811072838621179,,5.25215424409087,,1.7879584580215395,2.395823785199175,,4.753393940996743,6.840522183774108,,,,6.385156012461572,8.047502229195779,1.6048749621835512,4.488380575457279,,1.090995763425943,6.383468183504483,7.680626918374116,6.923606223577364,,,,5.79902367396311,,,,1.942653024802749,,3.9885624247490243,2.076592138603385,4.761979362202692,,,5.533299513221173,6.464552847019256,,,,,,6.498247867595076,,,,,,,,,,3.931379204089023,,,5.8050664039784845,,,1.090995763425943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.194692175841003,,,5.960946670946001,,,7.261911118695136,4.233776554821352,1.7879584580215395,,,,1.942653024802749,,,3.8913556436643617,1.942653024802749,6.179969524635094,,5.513336956553073,,3.7130167227966364,5.361185292491436,1.3805874126628652,1.6048749621835512,4.303757440761792,,4.6441720023097846,,7.265413805099956,2.194692175841003,8.077750498913998,5.808074130950192,2.395823785199175,1.3805874126628652,1.942653024802749,2.194692175841003,,,4.8361012336544995,7.160051520742711,7.050102777854713,2.9432402199392937,3.331391223152516,2.395823785199175,,,3.688310222656342,,4.859635933140036,2.194692175841003,1.090995763425943,,,4.454082577741396,,0.6817005273573389,,,2.300306220430887,5.3889677847840645,,,1.3805874126628652,,1.7879584580215395,,2.994593486429791,,,,,1.942653024802749,,,0.6817005273573389,,1.942653024802749,2.300306220430887,6.356068141201388,,,1.7879584580215395,,,,,2.9432402199392937,,,,,,,,,0.6817005273573389,,,0.6817005273573389,,,,5.0037935239457285,,1.090995763425943,7.163929065937309,,,5.605718376106409,7.29027735519164,6.664379985771965,2.076592138603385,,,6.983768868854844,1.090995763425943,2.300306220430887,1.942653024802749,,,5.880469401197517,,6.1611592978013485,1.090995763425943,0.6817005273573389,,,1.6048749621835512,,,,1.090995763425943,,5.236320876887405,2.300306220430887,,,6.098023128545457,1.3805874126628652,,6.044951372346484,3.554697484794733,1.3805874126628652,,1.3805874126628652,1.942653024802749,5.792944207259343,2.076592138603385,,,2.395823785199175,,,,,,2.076592138603385,1.3805874126628652,5.575862876781035,7.372732068074065,5.795988560593537,3.0434379079743348,5.4336225978318025,,4.882629462420182,5.83181572203771,4.4770781130741995,6.447269787755749,1.3805874126628652,2.076592138603385,,3.8061565222560274,5.874866788417183,4.521541124923939,,5.049710081352588,2.395823785199175,5.755670176881432,,,5.4637353479201956,2.395823785199175,,3.1771049311586346,,5.921517391564364,2.9432402199392937,7.603387986669219,,,,,,5.2573768088585915,,,4.343509757642261,6.175819945120995,,,2.994593486429791,1.090995763425943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7.38211020087114,2.395823785199175,,,,2.076592138603385,3.1771049311586346,7.368325324833465,5.828878666018869,,,1.090995763425943,6.30257728480434,,,3.582886439052634,2.194692175841003,3.4958175422748274,,,,,1.6048749621835512,3.9885624247490243,,5.814062580922294,0.6817005273573389,4.093965110588698,7.6567993288791785,,,,5.53724464576234,,,,,,5.467964091041269,,4.189309791946409,,4.488380575457279,4.521541124923939,,2.9432402199392937,1.942653024802749,5.6970170984233315,5.1297640148511645,,5.993904660660351,1.090995763425943,,,,,,,,5.683502339922739,3.6629778147321255,1.7879584580215395,,,,,1.090995763425943,2.076592138603385,2.076592138603385,4.969655212226381,,3.2572206630532667,,,,,,,,,,0.6817005273573389,,,,,4.248170006608272,,,,4.219172902385257,2.395823785199175,,3.2572206630532667,,,2.076592138603385,4.4770781130741995,1.3805874126628652,3.0900072459412313,,3.8281464309911812,6.3080569783930365,,5.4637353479201956,,1.942653024802749,,,,,,,,,,,5.761979799151954,,,,2.395823785199175,,5.758829964425087,,,2.076592138603385,4.955666743490766,,,,0.6817005273573389,5.44231916549737,,4.093965110588698,,,5.246904260883169,2.7065315299017025,,5.552871353203561,,5.771370208531385,,,,,,,,1.7879584580215395,1.090995763425943,4.962685437316346,,,3.8061565222560274,2.300306220430887,,,,,,,,4.174037011961809,1.3805874126628652,1.7879584580215395,,,,,,5.036804781235083,3.0900072459412313,,,3.8496631699441872,,,,,1.090995763425943,5.0037935239457285,5.28308817496016,5.6311301914713,,,,,,,1.942653024802749,,,,4.381742059448141,2.395823785199175,,,,0.6817005273573389,1.090995763425943,,,4.718295611540621,1.3805874126628652,1.942653024802749,4.634507965951213,5.792944207259343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3.6369869597407622,,2.076592138603385,,,3.8061565222560274,,,5.0037935239457285,4.709325110201111,,,,,,,,3.8061565222560274,,,,,,5.0037935239457285,,,6.922621464841118,,,4.290147573631756,6.329680329335779,,3.0434379079743348,,,,,,7.3024810848097905,5.955778396795811,3.6629778147321255,,,3.1345040398211506,,,,4.219172902385257,,1.6048749621835512,4.700273410023601,5.777581847739182,3.7836721641665125,1.942653024802749,1.090995763425943,,1.6048749621835512,,,5.921517391564364,,7.016589268637359,3.29499344453389,,3.1345040398211506,5.976293134078104,,,,3.87072667386444,2.300306220430887,,2.395823785199175,6.102507669873875,2.194692175841003,2.076592138603385,,,5.771370208531385,,4.44238342322567,,4.317184563749146,,3.1345040398211506,2.076592138603385,4.6441720023097846,3.0434379079743348,5.308155004026574,,6.175819945120995,,,4.663224327852915,2.6374300935956896,0.6817005273573389,,4.553637254689445,,2.194692175841003,5.921517391564364,6.961274469583519,,,,,,,,,,5.673245041503545,6.467663379549479,4.663224327852915,,,,2.076592138603385,2.9432402199392937,,4.761979362202692,,6.077590033777321,4.574476283139383,,3.4332526515722264,,,1.7879584580215395,,,,5.846372984514834,2.6374300935956896,6.171653074822353,,,,,,,5.513336956553073,1.6048749621835512,2.300306220430887,,,,4.174037011961809,3.1771049311586346,,3.0434379079743348,2.194692175841003,,,4.006919230855285,,5.749320490353622,2.9432402199392937,,4.604942532286512,0.6817005273573389,,2.395823785199175,,,6.630653355139951,,5.44231916549737,5.541174275373824,7.089224170044094,1.7879584580215395,,3.6103025130803132,5.983878942068441,,3.911567646186978,4.828131618487323,3.911567646186978,7.077478844288494,,2.076592138603385,4.093965110588698,5.795988560593537,1.090995763425943,2.300306220430887,4.233776554821352,,4.204352818694439,4.430545776655307,,,6.852218506628084,,,,6.075293701491827,,4.204352818694439,5.170354652701951,5.135664529384771,1.3805874126628652,,,5.030289133990517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6.156930758195845,6.90372440312761,,,,2.395823785199175,,,,1.3805874126628652,2.194692175841003,5.822978547715078,,,2.076592138603385,,,5.777581847739182,,,,6.218554774482288,5.262572240088865,5.111850653779062,,5.056100808983058,,6.3438404284420296,,,,,3.9885624247490243,3.0434379079743348,4.79560240575869,4.406441613861274,3.1345040398211506,,,4.941479818111023,2.194692175841003,,,,5.164655892440175,2.194692175841003,,,,,3.2179648989393597,5.192830383009906,,,4.594889896636258,3.6103025130803132,5.78682755445327,2.994593486429791,,,,,,4.941479818111023,5.424849735893706,,5.23098688335422,,,5.3277656637567254,2.194692175841003,5.78682755445327,6.169563110480885,2.300306220430887,,1.942653024802749,,,0.6817005273573389,,,6.267157354479396,,,1.7879584580215395,,,6.755742422472443,1.6048749621835512,4.543052595721335,,4.709325110201111,,2.831873459809499,,,,0.6817005273573389,5.874866788417183,4.584735178435409,0.6817005273573389,5.141530431975058,,,3.7606706085748924,4.927088723877608,,5.64536646056005,4.955666743490766,,5.153160009083317,4.594889896636258,,4.927088723877608,1.6048749621835512,1.090995763425943,,5.598337648855322,4.290147573631756,3.87072667386444,,,,,,2.300306220430887,5.049710081352588,1.6048749621835512,,1.7879584580215395,,,,,4.510609334797458,,7.1708709819881555,3.737127500434414,1.090995763425943,5.620318388478879,3.1771049311586346,1.6048749621835512,,,2.395823785199175,2.194692175841003,5.6970170984233315,3.0434379079743348,2.194692175841003,0.6817005273573389,0.6817005273573389,5.0037935239457285,,,,1.942653024802749,5.623935326713066,,4.189309791946409,,4.803834447168914,1.7879584580215395,,3.8281464309911812,,2.194692175841003,,5.575862876781035,4.317184563749146,5.393524073821791,,5.755670176881432,,,3.0434379079743348,1.7879584580215395,,5.609388411565623,,1.3805874126628652,3.2572206630532667,,3.4004383343571507,,,,,5.337428637275002,4.430545776655307,2.076592138603385,1.3805874126628652,,4.488380575457279,4.859635933140036,,,4.594889896636258,,,,2.194692175841003,,,2.300306220430887,,,,3.2572206630532667,,4.663224327852915,,6.563823420545587,5.170354652701951,,1.090995763425943,3.1771049311586346,,,5.529338754943289,,1.942653024802749,,6.3080569783930365,,,1.090995763425943,,,5.44231916549737,,4.126767176034628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.016589268637359,,,1.3805874126628652,,6.558165514661162,5.541174275373824,6.270945401104429,,,,,,1.942653024802749,4.778932190956925,,5.623935326713066,4.174037011961809,,,2.300306220430887,8.027469101727453,,,5.429245787220227,5.2038816090403355,5.117857499060379,5.170354652701951,6.075293701491827,2.395823785199175,2.395823785199175,2.395823785199175,,1.090995763425943,4.510609334797458,4.9485984391963775,5.0104835307204825,7.035248561422731,1.3805874126628652,3.4958175422748274,6.111416866435045,,,,,6.958426755440893,,4.219172902385257,4.663224327852915,2.9432402199392937,,,4.077151559647657,5.1297640148511645,1.942653024802749,,7.045756748478188,1.942653024802749,3.0434379079743348,,1.942653024802749,,,,4.859635933140036,1.942653024802749,4.521541124923939,,,6.159047263065331,,,,,1.7879584580215395,,,2.194692175841003,3.2179648989393597,6.639846078117115,,6.357802815506272,5.3889677847840645,5.953184208438472,6.657981824931569,,5.686898191399821,5.883258980408268,2.771165035588449,5.891581329243609,0.6817005273573389,5.322898935026682,,,4.564111051070564,1.942653024802749,6.695770779729335,5.869232609430617,2.194692175841003,,,,5.70370659584733,4.912487498352241,,,4.233776554821352,,,1.3805874126628652,2.194692175841003,,,,5.187258631391052,,,5.811072838621179,1.942653024802749,3.6103025130803132,,,,,,,,,,,,,,,,,5.209361758334012,3.4004383343571507,4.905106151043524,,,2.076592138603385,,4.9485984391963775,,6.1923159387410065,,3.29499344453389,,5.70370659584733,,,6.093518385476565,6.088993257835669,,5.545088523420561,,,2.395823785199175,1.7879584580215395,,,,1.090995763425943,,6.122442889893326,3.87072667386444,,2.076592138603385,,1.7879584580215395,,2.300306220430887,,,3.1345040398211506,,5.187258631391052,,,,,,4.811999275001841,6.894646976574786,6.135515619783417,6.137677889208019,5.303191653989139,5.398059697212791,5.552871353203561,,,4.0249451299032755,2.076592138603385,,1.6048749621835512,5.220232775459143,5.686898191399821,2.194692175841003,4.343509757642261,5.288152060555196,,,4.905106151043524,,6.442503919347834,,,,,8.126511440180169,,,,1.6048749621835512,2.194692175841003,7.169332493207562,1.3805874126628652,,5.932184806900887,,,,,,6.148419656318,,,5.164655892440175,1.3805874126628652,5.209361758334012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.375173018894646,0.6817005273573389,,2.9432402199392937,2.194692175841003,2.300306220430887,,,,,1.7879584580215395,,,,,,2.076592138603385,6.901714306214236,,,5.9914076385411095,,,0.6817005273573389,,3.4650243128344993,,3.0434379079743348,3.4958175422748274,,5.802049603287108,,,,,,,,0.6817005273573389,6.274719152565945,,4.753393940996743,1.6048749621835512,2.395823785199175,,,2.076592138603385,,2.076592138603385,,,5.181655661333494,1.3805874126628652,,2.300306220430887,5.272882819549786,,,6.953662469680002,5.888814901555248,,,5.605718376106409,7.511512202835539,,,6.18616178580969,,,,,,,,,,0.6817005273573389,,1.3805874126628652,,,0.6817005273573389,4.521541124923939,1.3805874126628652,2.194692175841003,,,,,,,,,5.602034821857254,4.941479818111023,5.529338754943289,,,6.779896040343332,2.395823785199175,5.158924470087553,,,5.758829964425087,4.976576745414126,2.194692175841003,5.241626569822045,,2.889106358780509,1.942653024802749,0.6817005273573389,3.7606706085748924,,,2.395823785199175,,,4.430545776655307,2.194692175841003,3.7606706085748924,4.867359336823745,5.817043411302112,2.994593486429791,,1.090995763425943,,,4.430545776655307,,,3.8061565222560274,,4.778932190956925,2.300306220430887,,4.8361012336544995,,6.070685156692134,,,,6.228466105583196,,1.942653024802749,4.158527351672092,5.960946670946001,,1.7879584580215395,,2.300306220430887,4.174037011961809,,,2.076592138603385,,2.300306220430887,1.090995763425943,3.1771049311586346,,5.272882819549786,,,,,4.594889896636258,,5.749320490353622,4.564111051070564,2.300306220430887,,,,2.076592138603385,,,,6.791195886242881,1.090995763425943,1.090995763425943,,5.594626756024918,2.194692175841003,3.1345040398211506,,,,,,,,,,,3.0900072459412313,4.543052595721335,,,5.2573768088585915,3.2179648989393597,,3.7130167227966364,,1.3805874126628652,2.076592138603385,,,1.6048749621835512,2.395823785199175,0.6817005273573389,4.3564169535982185,,,,6.179969524635094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.368148141370332,1.3805874126628652,4.499556718573509,4.219172902385257,,,2.395823785199175,,,,4.67261607557759,,,,,,,5.857868115856939,1.6048749621835512,,,1.3805874126628652,3.8913556436643617,6.725006315528114,5.187258631391052,,4.219172902385257,,,2.300306220430887,4.8518524138939565,,5.28308817496016,,2.194692175841003,,1.942653024802749,4.778932190956925,,5.501165296926169,,,5.811072838621179,,,,,,7.110677540945738,1.6048749621835512,,1.3805874126628652,2.395823785199175,,2.6374300935956896,1.6048749621835512,,6.458302604371243,2.076592138603385,,,1.7879584580215395,,2.300306220430887,,6.490688992511335,,,6.159047263065331,,,,,3.911567646186978,0.6817005273573389,5.752500373423936,1.090995763425943,,4.624749623878936,4.2763499193212535,3.1345040398211506,2.076592138603385,,,,,,,,,,,5.877672018460964,,6.345596425331107,1.090995763425943,,6.70805629008582,,,2.7065315299017025,1.7879584580215395,5.298203546175523,,4.381742059448141,,,,,,,,,,,6.066055274836554,,1.6048749621835512,,,4.110500634219477,0.6817005273573389,2.300306220430887,,5.209361758334012,1.3805874126628652,,,2.300306220430887,6.3278961350833285,2.395823785199175,,,4.787302034963288,5.746130463361909,,,,,,,,,,,,,,2.194692175841003,4.564111051070564,,1.942653024802749,4.204352818694439,,,,3.6103025130803132,,,,2.194692175841003,1.942653024802749,3.4332526515722264,,,,,5.855006697212733,4.828131618487323,,,,,0.6817005273573389,1.3805874126628652,2.300306220430887,,,,3.87072667386444,3.2572206630532667,5.552871353203561,,,1.7879584580215395,,2.395823785199175,4.962685437316346,,,2.076592138603385,,6.992994220254405,5.905299822209906,1.7879584580215395,5.158924470087553,,,6.436113888891489,,,5.666347921069061,6.709276580386358,1.090995763425943,2.076592138603385,,,,,8.46505264078129,2.194692175841003,1.6048749621835512,,4.594889896636258,,,2.076592138603385,5.187258631391052,1.942653024802749,5.777581847739182,,2.076592138603385,4.394168093214859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
